Date,Store_ID,City,Product_ID,Product_Name,Category,Units_Sold,Price,Discount,Holiday,Season,Weather,Customer_Footfall,Marketing_Spend,Competitor_Price,Inventory_Level,Profit,Year,Month,Day,Weekday,Quarter,Profit_Margin,Inventory_Ratio,Marketing_Efficiency
2025-06-22,S102,9,P6516,Snacks,2,135,590.4,4,0,1,2,79,39031.48,576.21,4207,26930.64,2025,6,22,6,2,0.3378789285490245,30.933823529411764,0.689954622406775
2025-04-23,S119,1,P1596,Juice,2,92,600.16,38,0,2,3,149,46682.26,951.5,4479,10594.31,2025,4,23,2,2,0.19187126419794945,48.16129032258065,0.22694023510783093
2024-09-18,S107,2,P6116,Sofa,3,157,728.0,35,0,0,1,716,5661.41,1039.06,3223,36823.78,2024,9,18,2,3,0.32217626009431566,20.39873417721519,6.5031991678454935
2024-10-23,S116,9,P4701,Jacket,1,107,1222.5,25,0,0,2,66,10126.49,1757.1,900,53969.32,2024,10,23,2,4,0.41258266855747144,8.333333333333334,5.328992672419326
2024-03-08,S106,3,P8231,T-Shirt,1,68,1634.58,19,0,2,1,543,39715.75,2097.34,4828,34474.87,2024,3,8,4,1,0.3101584634579322,69.97101449275362,0.8680184053327626
2025-09-12,S113,5,P3008,Laptop,0,265,7994.01,21,0,0,3,929,7028.6,8991.95,1483,791365.29,2025,9,12,4,3,0.3735650447682869,5.575187969924812,112.5761480027313
2025-08-30,S115,1,P7095,Juice,2,281,448.72,21,0,1,1,1012,25557.78,591.14,2949,50768.73,2025,8,30,5,3,0.4026346143414154,10.457446808510639,1.986351852474962
2024-02-14,S115,3,P8023,Sofa,3,171,1508.7,6,0,4,2,297,40395.14,1595.53,2495,68585.64,2024,2,14,2,1,0.26584745765996726,14.505813953488373,1.6978265745192487
2024-07-22,S118,3,P6038,Lamp,3,273,1924.0,35,0,1,1,637,38817.07,2606.3,4483,154115.85,2024,7,22,0,3,0.293412603069378,16.361313868613138,3.970208977416961
2025-11-29,S110,6,P8987,Laptop,0,83,26570.72,12,0,4,0,80,39115.88,26998.36,1064,901541.22,2025,11,29,5,4,0.40879349465937415,12.666666666666666,23.04737034241995
2024-11-15,S105,8,P5395,Table,3,177,5096.46,13,0,4,3,988,14667.08,5766.11,2560,402391.77,2024,11,15,4,4,0.4460738061943936,14.382022471910112,27.433158941047502
2025-02-14,S105,4,P5672,Tennis Racket,4,263,7324.09,27,0,4,1,811,37690.6,11007.26,2817,581318.35,2025,2,14,4,1,0.30178968091184766,10.670454545454545,15.423021309787858
2024-09-23,S112,4,P7034,Bread,2,194,354.69,37,0,0,3,1141,19491.65,513.26,3355,30200.8,2024,9,23,0,3,0.4388958370815304,17.205128205128204,1.5493429574737143
2024-03-24,S114,1,P3519,Headphones,0,119,11573.07,3,0,2,0,832,12168.28,11092.3,944,425113.13,2024,3,24,6,1,0.308680121156001,7.866666666666666,34.93330172368456
2024-08-06,S100,6,P7300,Bread,2,338,635.97,13,1,1,0,652,5241.21,724.69,676,69582.14,2024,8,6,1,3,0.32369980004545984,1.9941002949852507,13.273436203433285
2024-05-23,S104,4,P2086,Milk,2,96,541.28,32,0,3,2,92,31765.07,709.36,4763,19363.89,2024,5,23,3,2,0.3726413424093813,49.103092783505154,0.6095777664659179
2025-04-23,S119,8,P9993,Lamp,3,239,15022.48,12,0,2,1,1173,47681.47,15442.61,2364,849090.53,2025,4,23,2,2,0.23649084920329688,9.85,17.807184275479017
2025-01-26,S103,0,P3393,Yoga Mat,4,77,10542.84,16,0,4,0,1024,8967.77,12890.77,4029,278928.25,2025,1,26,6,1,0.34359246113523967,51.65384615384615,31.099944585489425
2024-09-24,S111,6,P9775,Cricket Bat,4,189,7767.97,17,0,0,2,530,21851.75,10609.07,2942,291627.52,2024,9,24,1,3,0.1986364134177188,15.48421052631579,13.345117662536753
2025-01-04,S110,8,P4266,T-Shirt,1,148,1505.28,2,0,4,0,450,35734.93,1607.81,2601,58547.2,2025,1,4,5,1,0.2627998867415223,17.456375838926174,1.638328707270246
2024-07-16,S112,4,P8239,Jacket,1,202,3423.04,24,0,1,1,712,2082.28,4099.3,1713,262373.35,2024,7,16,1,3,0.37945104112909256,8.438423645320198,125.9424321262624
2025-01-21,S111,7,P6939,Bread,2,249,128.16,11,0,4,3,896,14283.75,130.1,1457,5025.76,2025,1,21,1,1,0.15748394690036988,5.828,0.35182694831901157
2024-06-17,S110,2,P8799,Jeans,1,124,3160.92,16,0,1,2,1154,16559.2,3768.06,4726,135991.05,2024,6,17,0,2,0.34695570216872806,37.808,8.211920749749398
2024-11-21,S114,4,P8433,Cricket Bat,4,103,8242.74,1,0,4,2,705,48746.5,9020.64,1628,196032.17,2024,11,21,3,4,0.23089685101547675,15.653846153846153,4.021378942509872
2025-10-20,S112,0,P5750,Tablet,0,63,28446.62,18,0,0,2,242,20506.27,30214.92,3950,546767.34,2025,10,20,0,4,0.3050921980865693,61.71875,26.662122262007568
2024-07-11,S100,0,P1917,Cricket Bat,4,86,1918.72,36,0,1,2,297,43659.75,2904.42,1775,66320.44,2024,7,11,3,3,0.4019154611100889,20.402298850574713,1.5189945202498811
2025-10-01,S106,1,P5347,Dumbbell,4,191,8090.28,34,0,0,2,163,32967.33,12858.34,2373,504065.9,2025,10,1,2,4,0.326204627503345,12.359375,15.28939743080708
2024-12-19,S113,2,P7767,Chair,3,246,4988.06,23,0,4,3,854,40526.6,7213.48,3900,270556.82,2024,12,19,3,4,0.22049124814834398,15.789473684210526,6.675865829706176
2024-01-24,S104,5,P6908,Sofa,3,131,14771.64,22,0,4,1,1158,9484.51,16742.78,2930,773996.34,2024,1,24,2,1,0.39998036469534604,22.196969696969695,81.5977569998872
2025-07-29,S113,2,P7398,Tablet,0,152,24619.57,3,1,1,3,310,5933.14,24135.14,1195,1671144.74,2025,7,29,1,3,0.4465703646128165,7.810457516339869,281.61532083840285
2025-11-05,S112,8,P6894,Dress,1,105,3395.52,28,0,4,3,428,39305.08,4864.52,3642,129043.07,2025,11,5,2,4,0.36194107883026033,34.35849056603774,3.2830307677590844
2025-09-20,S119,2,P8389,Sofa,3,248,7466.29,21,0,0,3,1081,22019.61,9721.61,1656,366922.63,2025,9,20,5,3,0.1981607913482491,6.650602409638554,16.662691451326733
2024-11-29,S112,0,P4148,Yoga Mat,4,205,4286.72,32,0,4,3,766,20289.86,6660.48,2946,384134.7,2024,11,29,4,4,0.4371234119720257,14.300970873786408,18.931415425467428
2024-02-08,S103,0,P1386,Snacks,2,67,119.14,26,0,4,1,237,43877.54,174.71,4526,1562.32,2024,2,8,3,1,0.19569655960257434,66.55882352941177,0.035605560257930186
2025-04-25,S116,5,P3977,Chair,3,87,9570.28,33,0,2,3,730,9433.74,14257.31,4212,335137.17,2025,4,25,4,2,0.4025113949375135,47.86363636363637,35.521611618338184
2025-05-27,S116,9,P4993,Jeans,1,240,4167.9,1,0,3,2,855,49642.35,3767.35,4679,150702.3,2025,5,27,1,2,0.15065755470625225,19.414937759336098,3.035699645571864
2024-12-09,S110,9,P1158,Jacket,1,240,3082.79,27,0,4,2,1136,7437.11,3845.11,4434,264671.53,2024,12,9,0,4,0.3577267835753982,18.398340248962654,35.58316964927919
2024-04-14,S113,8,P7554,Smartphone,0,163,54491.46,18,0,2,3,241,49124.75,74473.57,1540,2385505.11,2024,4,14,6,2,0.26857417707567915,9.390243902439025,48.55915909680768
2025-12-29,S109,1,P5745,Jacket,1,195,1525.0,0,0,4,3,1190,20129.92,1405.32,2688,85346.37,2025,12,29,0,4,0.28699817739158506,13.714285714285714,4.239566299006702
2025-03-25,S102,1,P5674,Headphones,0,239,20487.75,25,0,2,1,1103,49600.72,28471.38,3744,1263937.04,2025,3,25,1,1,0.2581268522838906,15.6,25.481717972683207
2025-07-06,S113,2,P5379,Football,4,284,9239.58,37,0,1,0,365,1227.25,13510.44,2618,538186.13,2025,7,6,6,3,0.2050981605582094,9.185964912280701,438.1731162222675
2025-06-29,S118,3,P7989,Jacket,1,404,4118.46,17,1,1,0,234,37180.0,5042.95,1478,407070.12,2025,6,29,6,2,0.24465424001954394,3.6493827160493826,10.948337053871601
2024-05-12,S101,2,P7538,Tablet,0,94,31773.7,5,0,3,1,1011,48668.68,37351.06,3743,1165763.19,2024,5,12,6,2,0.39031437671877,39.4,23.952555060974305
2024-06-19,S104,3,P7135,Headphones,0,139,43345.8,40,0,1,1,695,29422.76,75157.8,4151,1216487.52,2024,6,19,2,2,0.2019043903775878,29.65,41.34371405965791
2025-09-07,S100,7,P6881,Curtains,3,256,18445.68,1,0,0,0,1074,45483.65,18517.33,4553,1301982.67,2025,9,7,6,3,0.2757214007643404,17.715953307392997,28.624660627266557
2025-04-15,S114,4,P8688,Yoga Mat,4,257,4160.65,35,0,2,2,454,47240.17,6154.61,1953,216995.87,2025,4,15,1,2,0.20293490608073292,7.569767441860465,4.593363585194863
2025-01-19,S101,8,P3372,Lamp,3,236,3471.6,40,0,4,0,176,47818.47,6048.14,3112,366494.82,2025,1,19,6,1,0.4473275311345583,13.130801687763713,7.664133876849744
2024-01-06,S114,2,P9667,Tennis Racket,4,297,2260.83,7,1,4,0,247,48789.47,2510.55,1255,137976.64,2024,1,6,5,1,0.20548520657388175,4.2114093959731544,2.8279424240020647
2025-04-16,S100,7,P2722,T-Shirt,1,8,3999.66,11,0,2,1,559,35294.84,3822.57,2651,9933.18,2025,4,16,2,2,0.3104285605351288,294.55555555555554,0.28142636639332
2024-05-27,S107,2,P2404,Cricket Bat,4,232,5278.02,34,0,3,2,1112,28937.0,7370.51,3418,304040.39,2024,5,27,0,2,0.2482972501367985,14.669527896995708,10.506613795010022
2024-08-04,S113,1,P3758,Rice,2,57,822.8,15,0,1,0,864,41613.38,982.33,2729,14562.3,2024,8,4,6,3,0.3104928295160403,47.05172413793103,0.34993432558649196
2024-04-02,S100,1,P6211,Curtains,3,198,6066.48,31,0,2,2,968,10466.4,8880.77,1439,347374.02,2024,4,2,1,2,0.2891978184761509,7.231155778894473,33.1862754838833
2024-10-06,S108,7,P2418,Sofa,3,112,11050.12,8,0,0,0,311,44916.21,10456.32,1362,239631.37,2024,10,6,6,4,0.19362360542593537,12.053097345132743,5.334956690319813
2025-01-08,S105,1,P2397,Laptop,0,249,22003.1,14,0,4,1,961,22984.23,29042.26,1073,1539240.82,2025,1,8,2,1,0.28094627174636133,4.292,66.96651806399153
2025-04-29,S103,1,P5025,Smartphone,0,462,22177.4,2,1,2,2,1025,39887.66,19554.04,487,4205017.28,2025,4,29,1,2,0.41040735685884694,1.0518358531317495,105.41886541187395
2024-11-11,S112,4,P9387,Headphones,0,54,21426.8,8,0,4,1,635,6761.83,21154.62,1206,347717.56,2024,11,11,0,4,0.3005212401695971,21.927272727272726,51.415984136818466
2024-05-14,S119,7,P6191,Tablet,0,196,69701.04,8,0,3,0,545,10547.76,76337.64,4041,2248776.6,2024,5,14,1,2,0.16460800527744263,20.512690355329948,213.17923623250505
2024-12-11,S105,5,P9395,Football,4,113,828.18,14,0,4,2,211,31181.93,1012.34,1828,16979.37,2024,12,11,2,4,0.18143194222513911,16.035087719298247,0.5445084858927625
2024-12-06,S114,5,P8038,Rice,2,141,119.35,23,0,4,1,669,37649.96,148.58,2051,5137.59,2024,12,6,4,4,0.3052756048213389,14.443661971830986,0.13645309442309042
2025-11-21,S112,0,P2095,Bread,2,99,626.52,8,0,4,0,111,1964.67,640.58,1117,11047.17,2025,11,21,4,4,0.1781040936064726,11.17,5.620053213408151
2024-07-25,S110,0,P5171,Sofa,3,229,1089.89,27,1,1,3,358,26271.64,1371.64,4195,81896.22,2024,7,25,3,3,0.32812851019054323,18.23913043478261,3.1171675172346593
2024-09-13,S110,4,P3370,T-Shirt,1,191,2542.64,26,0,0,1,1184,48523.51,3042.02,2885,188107.78,2024,9,13,4,3,0.3873357844503943,15.026041666666666,3.8765518703846777
2025-01-06,S111,2,P1773,Curtains,3,29,8940.05,11,0,4,3,603,46562.22,10201.62,3851,81882.73,2025,1,6,0,1,0.3158295001840799,128.36666666666667,1.7585280828946106
2024-12-07,S105,3,P8473,Chair,3,112,980.7,30,0,4,2,478,45765.16,1535.36,3606,32055.94,2024,12,7,5,4,0.2918437282068183,31.911504424778762,0.7004288758331483
2024-09-26,S111,7,P8195,Table,3,253,10153.6,24,0,0,2,1065,8947.33,12729.33,844,1091342.81,2024,9,26,3,3,0.4248351585126144,3.322834645669291,121.96050100968561
2024-05-22,S102,3,P9687,Laptop,0,270,39295.76,6,0,3,0,910,20643.93,47596.47,4507,3801301.63,2024,5,22,2,2,0.35828022155474637,16.6309963099631,184.12761050776146
2024-07-22,S102,0,P2693,Tennis Racket,4,144,4007.7,10,0,1,0,191,35907.21,4728.83,4650,258629.92,2024,7,22,0,3,0.4481468171221491,32.06896551724138,7.20252889241764
2025-09-10,S110,3,P4594,Snacks,2,48,119.72,18,0,0,1,625,18505.21,142.42,260,1151.41,2025,9,10,2,3,0.20033022708766854,5.3061224489795915,0.0622174934792159
2025-07-07,S108,4,P7858,Dumbbell,4,183,10784.4,24,0,1,0,708,25154.26,14917.25,3232,767086.38,2025,7,7,0,3,0.388684278077706,17.565217391304348,30.494074797875278
2024-01-24,S114,4,P8442,Smartwatch,0,103,63201.6,20,0,4,2,111,43511.02,76603.88,1702,2553405.49,2024,1,24,2,1,0.3922422969502221,16.365384615384617,58.68276145304218
2024-07-04,S101,4,P7369,Cricket Bat,4,114,8439.34,9,0,1,1,764,3408.56,9464.02,104,235294.49,2024,7,4,3,3,0.24456706437480166,0.9043478260869565,69.01022126022126
2025-04-22,S116,4,P9346,Tennis Racket,4,250,2086.5,22,0,2,0,994,10771.34,2343.92,4651,121014.65,2025,4,22,1,2,0.2319950500933619,18.529880478087648,11.233831275284663
2024-02-23,S100,0,P7527,Football,4,49,1057.92,13,0,4,0,471,9818.2,1217.01,3008,17541.07,2024,2,23,4,1,0.3383754109833739,60.16,1.786405206126772
2024-05-17,S105,1,P4931,T-Shirt,1,61,1262.55,5,0,3,0,617,6782.32,1248.55,3338,24417.97,2024,5,17,4,2,0.31704834869907833,53.83870967741935,3.59970781269349
2025-07-25,S108,3,P3163,Jeans,1,203,596.45,21,0,1,0,826,36926.68,865.37,4832,51956.25,2025,7,25,4,3,0.4291055485055998,23.686274509803923,1.4069730348616538
2024-03-21,S100,5,P9459,Chair,3,317,9887.14,26,1,2,2,676,16044.28,11474.73,3601,934870.39,2024,3,21,3,1,0.29827806712421784,11.323899371069182,58.26451080940937
2025-03-10,S110,8,P7810,Dress,1,145,2575.3,30,0,2,1,1017,16805.02,3777.72,379,141358.05,2025,3,10,0,1,0.3785502631758652,2.595890410958904,8.411155645417534
2025-07-17,S104,5,P1850,T-Shirt,1,149,2895.2,23,0,1,2,908,46305.21,3344.78,2257,116670.92,2025,7,17,3,3,0.2704560975349675,15.046666666666667,2.5195523451390214
2025-09-01,S109,1,P8886,Dress,1,93,2978.4,15,0,0,2,582,24783.62,4000.52,2798,90847.49,2025,9,1,0,3,0.32797851347438667,29.76595744680851,3.6654784297681386
2025-04-21,S106,7,P7884,Table,3,237,9041.78,27,0,2,0,805,35219.52,13607.59,215,701119.89,2025,4,21,0,2,0.3271823016746545,0.9033613445378151,19.906574065346
2025-07-05,S114,8,P9042,Jeans,1,161,2214.45,37,0,1,0,816,15458.76,3578.05,724,109817.94,2025,7,5,5,3,0.30802099529783755,4.469135802469136,7.103469911563957
2024-06-09,S110,9,P2912,Smartwatch,0,148,66738.49,9,0,1,2,633,20120.8,82171.0,202,3593556.47,2024,6,9,6,2,0.36381980624999943,1.3557046979865772,178.59020912642012
2025-04-10,S105,0,P6267,Tennis Racket,4,123,1684.8,10,0,2,3,367,9473.62,2069.53,778,72133.73,2025,4,10,3,2,0.34808301251644297,6.274193548387097,7.613363913275676
2024-08-09,S106,8,P6352,Rice,2,232,102.9,30,0,1,3,630,17509.26,160.07,3000,4916.55,2024,8,9,4,3,0.20593914667962368,12.875536480686696,0.28078109634008863
2024-01-14,S102,7,P8276,Football,4,214,4335.54,34,0,4,2,230,43283.44,6045.49,126,386901.34,2024,1,14,6,1,0.4170064716938411,0.586046511627907,8.93857792777266
2025-11-01,S115,8,P2862,Tablet,0,199,61088.33,21,0,4,0,338,38767.4,75516.71,1536,4636242.29,2025,11,1,5,4,0.3813772292233272,7.68,119.58817722681358
2025-10-26,S115,1,P1419,Milk,2,24,835.0,0,0,0,3,328,13518.36,928.54,867,6351.26,2025,10,26,6,4,0.3169133276782596,34.68,0.469789990058701
2024-04-26,S103,4,P4375,Curtains,3,138,14978.7,1,0,2,1,1003,6343.13,14127.95,3037,532589.88,2024,4,26,4,2,0.257655543501945,21.848920863309353,83.95002624473332
2024-03-09,S102,6,P1427,Juice,2,260,116.44,18,0,2,2,1027,1145.8,156.32,2931,9249.3,2024,3,9,5,1,0.30550545987831706,11.229885057471265,8.06531217300314
2024-08-08,S100,9,P9989,Smartwatch,0,117,65194.7,5,0,1,0,691,13447.6,63895.73,4366,1841443.14,2024,8,8,3,3,0.24141269448366037,37.0,136.92452299867642
2024-09-10,S119,0,P5225,Chair,3,222,8850.24,16,0,0,3,934,47786.34,12104.0,4359,744215.08,2024,9,10,1,3,0.37878277582884307,19.54708520179372,15.573477829065189
2025-06-21,S111,9,P8023,Tablet,0,111,75080.61,1,0,1,2,350,43845.41,76380.26,4323,2345322.02,2025,6,21,5,2,0.2814178610417678,38.598214285714285,53.48948796492118
2024-09-26,S105,2,P5836,Snacks,2,190,62.25,25,0,0,2,203,6159.55,95.18,4562,4125.45,2024,9,26,3,3,0.34877203364754616,23.884816753926703,0.6696561183660549
2025-01-15,S108,3,P8269,Chair,3,212,7188.43,33,0,4,3,721,14641.76,11910.67,672,662295.94,2025,1,15,2,1,0.4345921714292433,3.1549295774647885,45.230266698354676
2025-06-24,S115,0,P5158,T-Shirt,1,159,1405.8,40,0,1,2,916,40639.14,2333.35,2089,38895.33,2025,6,24,1,2,0.1740102593377332,13.05625,0.9570668309705627
2025-11-23,S100,3,P7200,Dumbbell,4,156,3747.24,16,0,4,0,970,49604.46,4554.32,2700,171570.24,2025,11,23,6,4,0.29349797434163793,17.197452229299362,3.4586966837924695
2024-03-25,S113,2,P7706,Chair,3,167,12608.06,33,0,2,1,63,16790.15,19635.54,4250,818295.29,2024,3,25,0,1,0.38863786095833663,25.297619047619047,48.73372520643315
2024-04-23,S112,1,P7238,T-Shirt,1,226,3180.54,34,0,2,0,1069,27592.54,4934.6,973,271504.11,2024,4,23,1,2,0.37771697515358305,4.286343612334802,9.839408426754957
2024-01-07,S112,0,P5968,Dumbbell,4,78,1380.12,7,0,4,1,176,14916.95,1285.09,1542,23018.78,2024,1,7,6,1,0.21382910377633668,19.518987341772153,1.5430256838238496
2024-03-09,S103,0,P1313,Cricket Bat,4,205,8320.64,36,0,2,0,798,19970.05,12813.46,2733,625383.14,2024,3,9,5,1,0.3666361812246964,13.266990291262136,31.31448471662732
2025-11-11,S119,2,P6469,Chair,3,163,7741.36,12,0,4,2,490,44580.24,8678.19,2605,243774.53,2025,11,11,1,4,0.1931893205577735,15.884146341463415,5.468096670258611
2025-06-03,S118,1,P1200,Smartphone,0,154,51693.6,16,0,1,2,656,44079.87,69333.32,1389,1758615.82,2025,6,3,1,2,0.22090900638143177,8.961290322580645,39.895215770469136
2024-03-19,S106,8,P4884,T-Shirt,1,210,2380.53,27,0,2,3,397,25698.34,3390.15,1243,205135.4,2024,3,19,1,1,0.4103427741225811,5.890995260663507,7.982127167468113
2025-02-14,S113,4,P9190,Milk,2,254,453.23,39,0,4,1,262,20104.05,769.68,3643,21804.18,2025,2,14,4,1,0.18940159007767626,14.286274509803922,1.0845125975812049
2024-02-23,S108,4,P4639,Cricket Bat,4,337,6511.08,13,1,4,3,593,4922.05,7436.36,231,766417.18,2024,2,23,4,1,0.34928674183552344,0.6834319526627219,155.67934105889643
2024-10-15,S108,1,P7052,Smartwatch,0,187,27211.95,19,1,0,3,217,18650.24,33883.2,2515,1041249.48,2024,10,15,1,4,0.20462252588274815,13.377659574468085,55.82735946778873
2025-10-11,S102,1,P2005,Snacks,2,29,660.33,1,0,0,3,329,47831.31,693.39,2976,7153.91,2025,10,11,5,4,0.3735612047056563,99.2,0.14956229377172042
2024-07-08,S106,4,P9893,Dress,1,168,3259.2,4,0,1,3,95,34470.39,3761.39,2557,175317.52,2024,7,8,0,3,0.3201873959221005,15.1301775147929,5.085884845374672
2025-07-20,S114,9,P6332,Smartphone,0,82,58245.91,21,0,1,2,426,18918.33,77941.91,2448,1016907.29,2025,7,20,6,3,0.21291290355211762,29.49397590361446,53.74964599697769
2024-06-08,S112,9,P6728,T-Shirt,1,73,2306.52,14,0,1,3,1056,20185.73,3044.09,2139,66874.75,2024,6,8,5,2,0.39717280796612553,28.905405405405407,3.3128074730280734
2024-07-27,S116,0,P7233,Smartwatch,0,288,65295.23,9,1,1,0,871,30434.01,64073.22,2318,8266727.5,2024,7,27,5,3,0.4396019954927754,8.020761245674741,271.61901704648693
2025-05-18,S111,4,P2388,Tablet,0,243,42724.2,7,0,3,1,992,42334.53,39064.96,4978,4391403.46,2025,5,18,6,2,0.42298316729823526,20.401639344262296,103.72855754965155
2024-01-22,S112,2,P3587,Rice,2,61,324.48,4,0,4,1,379,46779.83,340.42,163,3740.39,2024,1,22,0,1,0.18896317522031614,2.629032258064516,0.0799556142975659
2024-07-23,S117,5,P6694,Lamp,3,199,2712.96,4,0,1,3,582,36207.81,2940.81,1530,110227.83,2024,7,23,1,3,0.2041709673134054,7.65,3.04422680557577
2025-01-24,S119,5,P3522,Headphones,0,226,50915.25,25,1,4,2,1005,10040.98,63437.55,2150,4513151.84,2025,1,24,4,1,0.392214447962398,9.47136563876652,449.42848322741133
2025-01-20,S109,2,P4036,Cricket Bat,4,225,1725.75,25,0,4,3,1112,9238.56,1986.38,643,158412.72,2025,1,20,0,1,0.40797028545969266,2.8451327433628317,17.145050197195538
2025-06-22,S106,7,P2587,Laptop,0,210,36158.4,38,1,1,0,359,14955.75,61714.97,601,2909971.97,2025,6,22,6,2,0.3832306616455504,2.8483412322274884,194.55911010079063
2024-01-20,S111,8,P7563,T-Shirt,1,58,2709.95,17,0,4,1,1068,31667.6,3150.56,4166,43523.28,2024,1,20,5,1,0.2769042252069468,70.61016949152543,1.3743354616244483
2025-09-11,S113,8,P1563,Yoga Mat,4,144,4930.56,4,0,0,3,587,11166.53,5349.77,233,277575.84,2025,9,11,3,3,0.3909509842822335,1.606896551724138,24.855616237431196
2024-01-14,S111,6,P7535,Headphones,0,185,27779.4,1,0,4,0,89,28844.95,30890.15,1165,2111281.23,2024,1,14,6,1,0.41081984320486303,6.263440860215054,73.19159986063902
2024-05-25,S114,7,P1749,Jacket,1,213,2966.31,31,0,3,3,557,44448.68,4644.31,4952,275080.71,2024,5,25,5,2,0.43537482204527417,23.14018691588785,6.188586959456177
2024-05-07,S116,4,P7417,Headphones,0,246,34197.36,11,0,3,1,903,41117.6,40157.77,783,3567139.8,2024,5,7,1,2,0.42402590635652515,3.1700404858299596,86.75246238928368
2025-09-04,S117,6,P5555,Lamp,3,272,2246.13,19,0,0,3,1085,11630.61,3100.21,2515,271291.4,2025,9,4,3,3,0.44404964111860457,9.212454212454212,23.323632755912552
2025-12-10,S108,7,P7708,Smartphone,0,153,29677.5,10,0,4,1,477,16334.39,35725.23,4881,957276.2,2025,12,10,2,4,0.21082320989345488,31.694805194805195,58.60136795019892
2024-10-19,S105,8,P5141,Cricket Bat,4,118,3729.36,18,0,0,1,1052,32017.54,4312.97,2779,110828.85,2024,10,19,5,4,0.2518462706958973,23.352941176470587,3.4613961161252202
2025-12-12,S113,3,P3127,Smartphone,0,119,31226.26,17,0,4,1,792,8724.08,35206.13,4831,1186936.74,2025,12,12,4,4,0.3194188364260026,40.25833333333333,136.03734750856154
2025-05-24,S119,8,P6246,Snacks,2,26,408.96,4,0,3,2,792,44606.4,479.39,3251,1679.81,2025,5,24,5,2,0.15796655244142352,120.4074074074074,0.03765765321448907
2024-09-11,S101,0,P9311,Headphones,0,428,10956.0,0,1,0,0,259,41241.48,9864.61,116,1652559.97,2024,9,11,2,3,0.3524206463874516,0.2703962703962704,40.06936464538504
2025-01-30,S100,1,P3626,Smartwatch,0,279,46970.91,37,0,4,1,1174,11565.58,78264.49,3907,5659025.59,2025,1,30,3,1,0.43182566176664827,13.95357142857143,489.2565987526131
2024-10-15,S116,1,P1259,Jeans,1,89,1100.88,12,0,0,2,602,45557.41,1360.84,464,28988.48,2024,10,15,1,4,0.29586324951020276,5.155555555555556,0.6362926186405539
2025-10-11,S116,8,P1534,Jacket,1,165,975.88,38,0,0,2,745,29989.76,1577.9,2374,68467.03,2025,10,11,5,4,0.4252050661652006,14.301204819277109,2.282937478076581
2024-05-29,S110,7,P9930,Snacks,2,35,327.69,1,0,3,3,518,42951.37,303.11,1005,4047.24,2024,5,29,2,2,0.3528497883637093,27.916666666666668,0.09422623245236525
2024-11-01,S110,2,P8509,Sofa,3,309,11379.2,36,0,4,3,951,40673.14,20380.72,3335,1426399.69,2024,11,1,4,4,0.4056681413188392,10.758064516129032,35.06895757353443
2024-09-18,S116,4,P4971,Lamp,3,89,13131.6,7,0,0,2,434,24974.81,13021.44,695,274965.66,2024,9,18,2,3,0.23527210349432115,7.722222222222222,11.00927897833944
2025-06-25,S108,7,P4193,Yoga Mat,4,233,2430.0,40,0,1,0,1056,7722.18,4276.06,3129,237327.27,2025,6,25,2,2,0.4191646811764934,13.371794871794872,30.729216462648804
2025-08-21,S101,6,P1547,Lamp,3,162,10451.25,25,0,1,3,167,14398.28,14437.61,1738,664349.07,2025,8,21,3,3,0.3923853857723405,10.662576687116564,46.13765896628164
2024-01-05,S115,2,P2841,Football,4,219,10916.1,22,0,4,0,730,11541.64,15824.2,4524,903646.17,2024,1,5,4,1,0.3779954831094723,20.563636363636363,78.28765083204536
